Date,XLK,XLV,XLF,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,SPY
2016-06-08,66.72674139295475,83.03520988965883,88.54147693592836,63.34718466672783,86.37388626225999,81.34762182890162,64.45152473561039,74.67739562576844,91.33666519152099,103.59322727087931,92.57135185877195,76.75419081087266
2016-06-09,68.58082993811661,84.84647903809609,91.57800855301198,64.0112059019692,87.93110375776686,84.96679497902298,66.2370142072344,75.87153171175265,93.14516627539432,102.74833306093043,95.03144269757153,78.53125067350261
2016-06-10,68.87922916915251,85.42024205892716,92.35642748399164,64.05491237619573,87.65872380174994,83.1242541172037,66.55048011211692,76.05108891353231,92.53735749373732,103.04978114621942,95.42867806195102,78.73411881979257
2016-06-13,68.94466668279537,84.56032346261149,92.12122804245779,63.474900743914034,87.16643087067993,81.49188879702284,65.61322689063724,75.61442888805968,91.87517279476867,103.45837604186914,94.60509063104264,78.14692822831132
2016-06-14,68.4419483129434,83.68423510193604,91.03345326833715,62.9364613271896,86.59767301419097,79.2742390660048,64.07190487689553,74.33373553546477,91.58555812408503,102.53235101374085,94.75931289407065,77.25595751151957
2016-06-15,67.9643288361006,82.82430570572087,90.03105691144182,62.33803659727503,86.59770615426422,80.55292092769749,64.07195820583088,73.82371076807593,92.18530620746633,102.83014317435266,94.20738609803077,77.24293588001999
2016-06-16,67.567511742945,81.56859704969786,89.42134434002752,62.51988639892924,86.19311175405255,79.44663218696047,64.35090853258542,73.98024342019652,91.75813193496242,102.55033025638703,94.75910696464425,77.1359480411047
2016-06-17,66.86209325592249,79.79432127019453,87.09289556261962,61.57120033394402,85.95594473008705,79.12287968015235,63.17378561388522,73.34129915991602,91.24108618748728,100.19781752712137,94.47603436000821,76.27130059215315
2016-06-20,66.70478703850466,80.67327173881897,87.00153663387879,61.44886135541214,86.67773238468503,78.69470278671487,62.64519517826067,72.62436254011398,91.53558982293262,101.15103046374799,95.49337841637822,76.39101419041656
2016-06-21,65.68194476662987,78.97688232497013,85.01750189364647,60.59385990767077,85.62283824956837,76.06562049435504,61.6498527446512,71.1387446421947,90.95216806728774,99.98831062789033,96.20827322412423,75.5351833111556
2016-06-22,66.13393606399052,79.9909057155462,86.20687987728203,61.8561798998982,86.15736809520786,77.21970876059834,62.567541901766155,71.87231493144574,92.14004060473776,101.40259210830207,96.78257219978329,76.41183053117909
2016-06-23,66.86928940662555,81.49048304087653,87.19692269352689,62.909327759039776,87.17895951444422,77.02610307624978,63.65854918062064,72.41690059550513,92.17911323476706,102.41640745934086,97.50086550397927,77.26056246552157
2016-06-24,67.94747630989633,82.04029127373106,87.09758812994978,64.15425730272037,87.7350177015444,78.82015891704803,64.3146671831511,73.42028831518654,93.08506836601497,105.08815741040141,99.0786355340597,78.13593162820403
2016-06-27,68.08447368381212,82.57706327713633,87.1155762371246,63.50016840195295,87.05761097087299,79.2742866858244,63.52121723835237,73.32581296067117,92.4459670957242,105.14492879180837,99.17124219559523,77.79360606021652
2016-06-28,68.53674560871693,83.92984431885829,88.14943705298825,63.774094993312815,87.1928804791568,81.22459158904975,63.878030280596164,74.74012481932364,93.01658974831977,106.05970223838825,100.33471703107226,78.22790483126201
2016-06-29,69.45936211459568,84.3629986116017,87.16098962815279,63.1477405676095,87.49796496006607,79.98305044538488,64.07569671889121,74.8451019803595,92.47810796851013,105.93368306361204,99.79262929662141,78.15481571007294
2016-06-30,69.15227522827412,85.37132881216193,86.89333520961463,62.63032500704641,86.87349246714481,81.34046467923885,63.79714108274054,75.03829600148076,92.17844175758057,104.94582314722689,99.22357747400878,77.87955196172089
2016-07-01,70.45319652195525,85.48697472328308,87.03698429208612,62.2275100035393,86.81362395067477,82.09441283712871,63.98061330219752,73.94011087698303,92.59590780188358,105.06705509817706,100.3133234762271,77.64424344946161
2016-07-04,69.92416294269111,84.17162272309535,85.57588363783174,61.10190609677007,86.26181460738786,78.80518821450994,62.87567881586617,72.5293109653787,91.44187463228019,104.91192726859792,99.65445093300347,76.65792293959741
2016-07-05,69.03761877287536,83.43671905987117,84.70745583537106,60.43896481032574,85.19515631621059,79.82694167609229,62.23105986090462,71.93767598186075,90.81303652877781,103.6964921039462,98.84582342220743,75.57275700371278
2016-07-06,69.47696954637412,83.80101196181167,85.63535183492974,61.21963913882852,85.89891623647952,82.4437150043223,63.436077367588354,71.84193988906847,91.63325168732793,102.63284117872844,100.52750989686542,76.20777719420597
2016-07-07,68.0059047000093,83.005765111965,86.14423698313036,61.465630177104615,86.096586373885,81.09493366087078,62.924656368125156,72.39825741220497,91.53405133859316,101.88204308991902,101.98573860741553,76.09113004194701
2016-07-08,68.14522699683707,82.52237629116158,86.50851763004984,61.7098829655892,86.66421149360822,81.68288651853139,62.75175498068988,72.8760068640017,91.55182338464833,103.77080562432359,102.26465423669526,76.28730688908426
2016-07-11,69.06251296550161,84.46242202728692,87.44133039441728,62.95732124120031,87.65373800947222,81.18496286551607,63.72282984727702,73.7750891009524,92.1263152506358,104.25852534826181,103.7835331914309,77.08779853394407
2016-07-12,68.63762963155774,82.951541230025,86.04115556549414,61.77794055744391,86.04380089496794,79.3446660719552,63.76357123338935,72.31418812178107,90.79728557407994,102.94447410203948,100.68964446810907,75.77179354863188
2016-07-13,67.39978650569637,82.41269081136025,85.77970469466544,61.69800862874438,86.00355173514622,78.80372473439749,63.43086886451113,71.10222894971037,90.88772964100478,100.71501860871268,99.73326633074109,75.20301539353429
2016-07-14,68.46833739533253,82.22321351125494,86.1403529721048,62.08857981660737,86.37232248283789,79.64763863594962,63.56264252452246,70.70949949504266,91.44350586844662,100.4629067068344,100.34107716243086,75.36575731403455
2016-07-15,68.70242070331568,82.60234421149838,86.28179241766054,62.746611105686554,87.03240679515004,79.13764143156045,64.37948392150588,70.76780132202704,92.68458894381295,100.16134761638185,101.45027081847289,75.6935056118281
2016-07-18,68.78910156685397,82.24351625757537,85.44040304282944,62.47172770203898,86.48024410819443,78.75719776952927,64.08406896329325,70.27234669387865,92.7141581614012,100.56751760080044,100.60368430211977,75.43586552037796
2016-07-19,68.4413535597863,82.78858395992498,86.25789102545679,62.66299405436917,87.47107643288916,78.74377904112701,64.18506109393284,71.71080912868301,93.92980311835247,102.04737201044294,100.73145371735257,76.24830805942075
2016-07-20,68.71629193982957,82.338997496357,86.13904347630245,62.162521236187196,87.77621894484278,79.36590946079083,63.970315485409735,71.37306289371212,93.8128540369718,102.76708730061569,100.41542665775948,76.44025608805525
2016-07-21,67.62844681882925,80.78332993587918,85.08539207763764,62.23887187125615,86.60608797221443,78.93168062725371,63.669912527987336,70.11137806084864,93.52376694895109,102.63198005235313,97.5406704965115,75.53574488071672
2016-07-22,67.26024178313136,79.7933974077704,84.30123244916676,61.78075806275152,86.64271578616449,78.13058751653467,62.36068334591878,68.5321822812562,92.57437197010888,101.48053179650134,95.86925878319235,74.85710216345713
2016-07-25,67.97208074339407,80.52391981605848,85.06442833968154,62.595299905037734,86.79440402092064,80.1291237790992,62.37999378873453,69.24128263137094,93.18869441551563,103.6748659070513,96.72008510784565,75.49452615285549
2016-07-26,67.84132500386805,81.93057609828665,85.54862803452356,62.88390300468703,86.6522229567626,81.41628668061897,63.04010702372423,69.61294972895874,93.30859239826759,103.95600671417047,97.71515620207177,75.877419822855
2016-07-27,66.8349150954188,81.17548870072929,83.80069853698411,61.31293559536051,85.76785006445088,79.96971343074284,61.79053402369609,68.70915993467516,92.94065548026127,103.12848243170163,97.07849738812625,74.4551800861876
2016-07-28,68.24176444694197,83.07935985664349,86.09132983456614,63.632147306719055,86.29644428803067,82.55351543811763,63.20091428003959,70.69577134435735,92.53262067562999,106.1885394113417,98.73740349483668,75.4960998837418
2016-07-29,69.0389628331962,83.79438235653589,87.46967190576083,63.566097760508214,86.81229083535169,81.75622889204064,63.21925594878165,71.45300140018632,92.80593096828966,106.35730401736198,98.87982097992656,75.98111486166785
2016-08-01,70.63906327462453,84.74881950726862,88.4929772278057,64.55724349859693,87.49743877105217,83.052972016327,63.888669196005324,72.0972216176716,93.38785777834322,107.98921304692757,100.59800726499424,77.04002187352134
2016-08-02,70.90725324242071,83.79961505799076,88.39927445057822,64.27709689447506,87.42424769472306,80.66181898975155,63.497021460419646,71.92416748316258,93.6343426388935,107.60659734896083,100.02408017955331,76.77265324717173
2016-08-03,70.69711494299243,83.62515636010497,87.91301559703545,63.53913519823043,87.62950791663275,80.36213243538138,62.81572656391522,71.85171458044464,93.1311212001816,107.52728546344825,100.7208546981666,76.57430240944238
2016-08-04,69.15243488035131,81.72520894196012,86.73069835937463,62.13021563887764,86.99440242451014,78.75877567453537,61.958201949466066,70.94132143140605,92.36867137877984,106.83723297132788,100.55053128335105,75.73529348889679
2016-08-05,70.56477077448646,83.38307194823892,89.1543326634677,63.6577446519209,88.83582685070614,82.07535701855096,63.653046131089496,72.4050970323933,94.44673072774876,109.17424485046404,102.0124347469982,77.70188701458964
2016-08-08,71.12465298068203,84.15011779091024,88.59540395316048,63.3944259959281,89.12836278759585,81.41334341846897,63.89400971347561,72.45995820969866,94.05377434280622,109.1033779555352,101.73477950271557,77.59531211863512
2016-08-09,72.82730409517251,85.50680269589925,89.3754551229815,64.35967265697107,89.71683966275482,82.27187373490037,65.00297516603172,73.12503771729318,94.7200205895361,111.30277144903637,105.32681770671861,78.86769335130163
2016-08-10,72.37718528632944,85.67916569504862,87.13059309744308,64.30437437358626,89.73849386582093,81.53004958471296,64.39289538088958,72.57327868556868,95.10884709316963,109.55571927497371,105.80671538382317,78.38444975687605
2016-08-11,72.34116451123967,85.63233329116869,87.44979022986085,63.8854393124466,90.13303715570154,81.55299614422363,64.72908003339018,72.5650275545748,94.02830154266529,109.12528766660911,105.95769991358652,78.54499595557138
2016-08-12,71.0000499216089,83.70317978094558,86.53511420586727,62.874957406468305,89.23242711408612,80.48841009346127,63.99870479621509,69.89612031174471,93.4543518001615,107.19629691549693,101.5273384423127,77.25302312129081
2016-08-15,70.74083642401668,83.21478093285637,85.60623681840784,63.325135926337175,89.52328065232199,79.16147759349234,64.16375358282957,69.92009125016753,93.51562241204962,105.71054008910656,101.83218373030647,76.98556444576951
2016-08-16,71.42590313248547,83.74695090313045,86.92333994323948,64.50607310800646,90.85199433962593,78.48624093524234,64.99450896538943,71.76343804091806,94.23836638064971,106.97730980125735,103.35501397394127,77.7794505858359
2016-08-17,70.08755608514832,83.5241210160396,85.44335865290364,63.04665866731269,90.47210679798859,75.59586888436435,63.95717469016265,70.59669537983648,92.6142868699423,105.50592382935578,101.99339905549066,76.82901942647449
2016-08-18,72.05284472882472,85.3701305072119,86.70422287035126,62.453951571679134,90.48606950866986,77.77651426729912,64.54711100981278,71.13993297785294,92.41827469728008,105.80709994836863,103.96860102864596,77.68980125268088
2016-08-19,72.4929250742434,85.25904965532214,86.55898276666466,63.12814305629569,90.91045997328995,76.75824596061564,64.27856194282853,71.89540468191285,92.18198096576273,105.00472571770909,104.71750948850965,77.98470110141854
2016-08-22,71.35601173535491,84.34433596040711,85.39062476250918,62.63262605813248,90.25816461197098,75.31004727296214,63.58141091293162,70.4061844631312,91.2247885442649,103.37570301764222,104.19727735422843,77.19508955563056
2016-08-23,70.34123443166742,83.94502618436236,84.84988845620505,62.02226500545901,89.87078666142844,73.72158017532125,63.2372821429936,70.04114447193133,91.40762560187872,103.37836048002325,103.56340251882612,76.83545308069168
2016-08-24,69.6564980877212,83.47086217987521,82.95212585157091,62.32344412200758,89.77989291685269,74.21059661020742,63.58805790056895,69.82190703706524,90.9875830266758,101.96700604441162,103.04551493136454,76.51042976238084
2016-08-25,70.00675470491953,82.82181832377923,83.05828778910407,62.127999757382234,89.63535482574741,73.60097741772272,63.65923049636189,69.51950911442137,91.81813693176858,102.76133600757105,103.44947469925604,76.50260407549743
2016-08-26,69.98265752939349,82.53023843924633,82.48214560859746,61.82342722736396,90.06342006025956,74.37049497281386,63.59822992353769,69.086048103496,91.59237586749313,102.89115538055806,102.71012065518386,76.11955570180285
2016-08-29,69.24875020443694,82.17392925261473,80.22224470651317,60.77609974219628,89.7249670409272,72.91727582963567,63.556167566695834,68.05002547714206,91.57901919794865,102.47866919612629,100.92372892469822,75.51505583680117
2016-08-30,69.07167782568389,82.1996224415026,80.34097659464757,60.738276804456525,89.58275260672188,72.95406219198601,62.61540316348465,67.5542654601718,91.11230706492124,100.86495415906431,99.6746258323399,75.31319426937945
2016-08-31,68.1460259870213,80.892336566789,79.38687288511865,59.84791116638738,89.35175037020572,72.8144979424252,61.66773486378795,67.12167771153554,90.32098987039281,99.41326607186204,98.9340720945015,74.56358319539962
2016-09-01,66.64624836723122,79.98076572927285,78.33998008341467,58.75527655038264,88.97517599561093,72.65312716283084,60.71343871807573,65.75862507392706,89.97596877352858,99.23538942833822,97.01094465543065,73.62405365515542
2016-09-02,67.25116356588184,79.11095082653071,78.52346014033228,59.23122784801902,89.48994013856753,71.43220369399954,60.74508212716826,65.46983048905565,90.49662393301851,98.9546051381365,96.36618361873694,73.6175196746283
2016-09-05,68.15438136012199,80.2040860325871,79.1092170203051,59.962752452847745,90.31367071582463,71.84486295803333,60.925579346051094,65.79948950975094,90.63386894496722,99.15044307610155,96.82634895605037,74.30182110824941
2016-09-06,68.15763898857664,78.67827855069052,77.10671087890015,58.25167112325409,89.42247507682836,70.44667322990247,60.23913576567741,64.93842994089077,90.64218774659038,97.3306720322743,95.90601187426671,73.18597177760505
